System,,,,3,2021-07-26 16:54:42,2021-07-26 16:54:42,2,127.0.0.1,127.0.0.1:9991,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36",http://127.0.0.1:9991/api/User/getVierificationCode,0,,0
Login,"{""UserName"":""admin"",""PassWord"":"""",""VerificationCode"":""XXXXXX"",""UUID"":""54187fbd-4187-4167-86bc-5ce678e2c33a""}",登录成功,,3,2021-07-26 16:54:43,2021-07-26 16:54:43,8,127.0.0.1,127.0.0.1:9991,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36",http://127.0.0.1:9991/api/user/login,0,,0
System,,,,3,2021-07-26 16:54:43,2021-07-26 16:54:43,8,127.0.0.1,127.0.0.1:9991,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36",http://127.0.0.1:9991/api/user/login,0,,0
System,,,,3,2021-07-26 16:54:44,2021-07-26 16:54:44,2,127.0.0.1,127.0.0.1:9991,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36",http://127.0.0.1:9991/api/menu/getTreeMenu,1,超级管理员,1
